,X,Y,Z,bbox_north,bbox_south,bbox_east,bbox_west,place_id,osm_type,osm_id,lat,lon,class,type,place_rank,importance,addresstyp,name,display_na
565,-7.7387499705129,33.4954167254752,925.272521972656,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
566,-7.7304166372129,33.4954167254752,2228.74560546875,33.5557435,33.4944184,-7.6974715,-7.8809711,288131182,relation,2522565,33.5215831,-7.8164369,boundary,administrative,16,0.362945678183792,town,Dar Bouazza,"Dar Bouazza, Pachalik Dar Bouazza, Nouaceur Province, Casablanca-Settat, 27223, Morocco"
567,-7.7220833039129,33.4954167254752,2042.93347167969,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
568,-7.7137499706129,33.4954167254752,974.988220214844,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
569,-7.7054166373129,33.4954167254752,831.077575683594,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
570,-7.6970833040129,33.4954167254752,789.5654296875,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
571,-7.6887499707129,33.4954167254752,1328.06091308594,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
572,-7.6804166374129,33.4954167254752,1505.55651855469,33.5286114,33.4252325,-7.5429527,-7.7571169,288133420,relation,2522564,33.456443,-7.650666,boundary,administrative,16,0.393012981942171,town,Bouskoura,"Bouskoura, Pachalik de Bouskoura ?????? ???????, Nouaceur Province, Casablanca-Settat, 27182, Morocco"
573,-7.6720833041129,33.4954167254752,1308.873046875,33.5286114,33.4252325,-7.5429527,-7.7571169,288133420,relation,2522564,33.456443,-7.650666,boundary,administrative,16,0.393012981942171,town,Bouskoura,"Bouskoura, Pachalik de Bouskoura ?????? ???????, Nouaceur Province, Casablanca-Settat, 27182, Morocco"
574,-7.6637499708129,33.4954167254752,2809.353515625,33.6409103,33.4937724,-7.4574165,-7.746445,288155221,relation,4072985,33.5945144,-7.6200284,boundary,administrative,16,0.617324639624968,city,Casablanca,"Casablanca, préfecture d'arrondissements de Casablanca-Anfa ????? ??????? ????? ??????? ????, Pachalik de Casablanca, Prefecture of Casablanca, Casablanca-Settat, Morocco"
575,-7.6554166375129,33.4954167254752,2679.18383789062,33.6409103,33.4937724,-7.4574165,-7.746445,288155221,relation,4072985,33.5945144,-7.6200284,boundary,administrative,16,0.617324639624968,city,Casablanca,"Casablanca, préfecture d'arrondissements de Casablanca-Anfa ????? ??????? ????? ??????? ????, Pachalik de Casablanca, Prefecture of Casablanca, Casablanca-Settat, Morocco"
576,-7.6470833042129,33.4954167254752,1730.06774902344,33.5286114,33.4252325,-7.5429527,-7.7571169,288133420,relation,2522564,33.456443,-7.650666,boundary,administrative,16,0.393012981942171,town,Bouskoura,"Bouskoura, Pachalik de Bouskoura ?????? ???????, Nouaceur Province, Casablanca-Settat, 27182, Morocco"
577,-7.6387499709129,33.4954167254752,5295.60205078125,33.5286114,33.4252325,-7.5429527,-7.7571169,288133420,relation,2522564,33.456443,-7.650666,boundary,administrative,16,0.393012981942171,town,Bouskoura,"Bouskoura, Pachalik de Bouskoura ?????? ???????, Nouaceur Province, Casablanca-Settat, 27182, Morocco"
578,-7.6304166376129,33.4954167254752,6271.841796875,33.5286114,33.4252325,-7.5429527,-7.7571169,288133420,relation,2522564,33.456443,-7.650666,boundary,administrative,16,0.393012981942171,town,Bouskoura,"Bouskoura, Pachalik de Bouskoura ?????? ???????, Nouaceur Province, Casablanca-Settat, 27182, Morocco"
579,-7.6220833043129,33.4954167254752,3017.42797851562,33.5286114,33.4252325,-7.5429527,-7.7571169,288133420,relation,2522564,33.456443,-7.650666,boundary,administrative,16,0.393012981942171,town,Bouskoura,"Bouskoura, Pachalik de Bouskoura ?????? ???????, Nouaceur Province, Casablanca-Settat, 27182, Morocco"
580,-7.6137499710129,33.4954167254752,2624.0146484375,33.5286114,33.4252325,-7.5429527,-7.7571169,288133420,relation,2522564,33.456443,-7.650666,boundary,administrative,16,0.393012981942171,town,Bouskoura,"Bouskoura, Pachalik de Bouskoura ?????? ???????, Nouaceur Province, Casablanca-Settat, 27182, Morocco"
581,-7.6054166377129,33.4954167254752,3094.98974609375,33.5286114,33.4252325,-7.5429527,-7.7571169,288133420,relation,2522564,33.456443,-7.650666,boundary,administrative,16,0.393012981942171,town,Bouskoura,"Bouskoura, Pachalik de Bouskoura ?????? ???????, Nouaceur Province, Casablanca-Settat, 27182, Morocco"
582,-7.5970833044129,33.4954167254752,1716.27624511719,33.5286114,33.4252325,-7.5429527,-7.7571169,288133420,relation,2522564,33.456443,-7.650666,boundary,administrative,16,0.393012981942171,town,Bouskoura,"Bouskoura, Pachalik de Bouskoura ?????? ???????, Nouaceur Province, Casablanca-Settat, 27182, Morocco"
583,-7.5887499711129,33.4954167254752,1074.62707519531,33.5286114,33.4252325,-7.5429527,-7.7571169,288133420,relation,2522564,33.456443,-7.650666,boundary,administrative,16,0.393012981942171,town,Bouskoura,"Bouskoura, Pachalik de Bouskoura ?????? ???????, Nouaceur Province, Casablanca-Settat, 27182, Morocco"
584,-7.5804166378129,33.4954167254752,698.512268066406,33.5286114,33.4252325,-7.5429527,-7.7571169,288133420,relation,2522564,33.456443,-7.650666,boundary,administrative,16,0.393012981942171,town,Bouskoura,"Bouskoura, Pachalik de Bouskoura ?????? ???????, Nouaceur Province, Casablanca-Settat, 27182, Morocco"
585,-7.5720833045129,33.4954167254752,549.529052734375,33.5286114,33.4252325,-7.5429527,-7.7571169,288133420,relation,2522564,33.456443,-7.650666,boundary,administrative,16,0.393012981942171,town,Bouskoura,"Bouskoura, Pachalik de Bouskoura ?????? ???????, Nouaceur Province, Casablanca-Settat, 27182, Morocco"
586,-7.5637499712129,33.4954167254752,591.6494140625,33.5286114,33.4252325,-7.5429527,-7.7571169,288133420,relation,2522564,33.456443,-7.650666,boundary,administrative,16,0.393012981942171,town,Bouskoura,"Bouskoura, Pachalik de Bouskoura ?????? ???????, Nouaceur Province, Casablanca-Settat, 27182, Morocco"
587,-7.5554166379129,33.4954167254752,428.066558837891,33.5286114,33.4252325,-7.5429527,-7.7571169,288133420,relation,2522564,33.456443,-7.650666,boundary,administrative,16,0.393012981942171,town,Bouskoura,"Bouskoura, Pachalik de Bouskoura ?????? ???????, Nouaceur Province, Casablanca-Settat, 27182, Morocco"
588,-7.5470833046129,33.4954167254752,1100.94848632812,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
589,-7.5387499713129,33.4954167254752,1162.02526855469,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
590,-7.5304166380129,33.4954167254752,769.31787109375,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
591,-7.5220833047129,33.4954167254752,545.905822753906,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
592,-7.5137499714129,33.4954167254752,566.707702636719,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
593,-7.5054166381129,33.4954167254752,841.268249511719,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
594,-7.4970833048129,33.4954167254752,581.907897949219,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
595,-7.4887499715129,33.4954167254752,265.562896728516,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
596,-7.4804166382129,33.4954167254752,163.116180419922,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
597,-7.4720833049129,33.4954167254752,366.833801269531,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
598,-7.4637499716129,33.4954167254752,486.267883300781,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
599,-7.4554166383129,33.4954167254752,270.184417724609,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
600,-7.4470833050129,33.4954167254752,159.732437133789,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
601,-7.4387499717129,33.4954167254752,98.6440887451172,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
602,-7.4304166384129,33.4954167254752,92.7943725585938,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
603,-7.4220833051129,33.4954167254752,135.399887084961,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
604,-7.4137499718129,33.4954167254752,81.3569488525391,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
605,-7.4054166385129,33.4954167254752,36.8068962097168,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
606,-7.3970833052129,33.4954167254752,32.3283576965332,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
607,-7.3887499719129,33.4954167254752,52.8120498657227,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
608,-7.3804166386129,33.4954167254752,159.009902954102,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
609,-7.8554166367129,33.4870833921752,436.172332763672,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
610,-7.8470833034129,33.4870833921752,390.767150878906,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
611,-7.8387499701129,33.4870833921752,651.580505371094,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
612,-7.8304166368129,33.4870833921752,704.025268554688,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
613,-7.8220833035129,33.4870833921752,1088.82678222656,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
614,-7.8137499702129,33.4870833921752,1732.07775878906,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
615,-7.8054166369129,33.4870833921752,1076.8291015625,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
616,-7.7970833036129,33.4870833921752,461.586242675781,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
617,-7.7887499703129,33.4870833921752,201.949905395508,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
618,-7.7804166370129,33.4870833921752,136.360931396484,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
619,-7.7720833037129,33.4870833921752,133.552108764648,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
